"PIDN","Ca","P","pH","SOC","Sand"
"2FT3crfv",-0.381626755993717,-0.133686517858122,1.02756400140865,0.250267795322313,-0.649897136843535
"2Fy2uHVg",-0.528879423319339,-0.0175626870216069,-0.451776492046582,-0.330694406957666,-0.611181303795727
"2MkMEApm",-0.451528797609432,0.268272566318471,-0.36955363323438,-0.553628369137964,1.65917455569923
"2NDGWEOe",0.917086889219223,0.302467338974664,1.73437813769379,-0.707226644830546,-0.750285686793884
"2NyyCiqn",-0.260170685496906,0.0272815754395243,0.0967554465885373,-0.423528908101149,0.506165312929791
"2QRzIb84",0.0457131738767732,0.692319824061683,1.97652702472555,-0.556043184995676,0.58553794182659
"2QcbdrUZ",-0.571297280195566,-0.689183760563862,0.336392130550554,-0.335930346049511,0.606384380831171
"2YgAimWK",-0.370821908598587,0.30967289475416,-0.0996229793250846,-0.495746572867796,1.50240999145308
"2cx85d9H",0.131013117346739,-0.395198638534239,-0.0872570223546459,0.208396996237826,-1.11723255122419
"2homMXMV",-0.406263237478604,-0.115475960101764,-1.79796487479709,0.137559075658648,0.393813267522385
"2ldLrUtq",-0.416465892618655,-0.191865637689666,0.522032745541466,-0.475413798285112,0.011734094207425
"2nsACW6G",-0.114303423744768,-0.660528897113052,-1.85501904025008,1.78492973277208,-1.15798793396741
"2yMbVnWc",-0.293137333615425,0.474899734901949,-2.32800706290358,2.15149113863459,0.517899041033763
"36r8sgGQ",-0.293772747485976,-0.227592577005817,-0.0807226944476347,-0.624166243670246,0.553348532182411
"3NXAXCl3",-0.540119361851055,-0.63412838571092,-1.65823954092415,0.43937215413952,-1.36953968913343
"3QG0z6fl",-0.504871606209562,0.159931384116579,-1.56567653181597,-0.498740527787896,1.40707158708763
"3WS8R9qm",-0.632576863982237,-0.222439653898469,-1.7381963127872,2.45638938052389,-1.1622727442691
"3fRLm8f5",-0.261593339984937,-0.448187164046949,-0.506857369609119,0.135707452535709,-0.0908818891817439
"3mZhp1nQ",-0.530470445446702,-0.643251617225046,-0.33183260553163,-0.542835459228092,0.838560830724603
"3pikJXRL",-0.521474370857795,-0.774305072301023,-2.1265131110815,0.507219567402366,-1.25824469913843
"3pxOEGHL",-0.339144294270622,-0.246785788286307,-0.516177088498447,-0.608427035790694,0.594841269667452
"3ttdV3f5",-0.324165067446485,-0.609247941977157,0.677463637036541,0.320973477307855,-1.33750193857697
"3v4X6Mfe",1.16588889251217,-0.209103070406711,1.65658143235605,-0.528124296912187,0.731547390325343
"3wORuPiv",-0.5174330522707,-0.146303947245153,-0.314349931719156,-0.296072503579387,-0.443669074503211
"43EfrxZj",-0.0225582797639162,0.215771203823243,-0.418145312412988,0.231244837456972,-0.188228107817065
"457Vwm21",0.049593608044645,0.312909420574676,0.0517257071154622,0.537141160612163,-0.860880638837295
"46KNnOdx",-0.432323688628194,-0.303454531662395,-1.00025902430097,0.203040146371791,-0.326710080443115
"47TwNsVC",-0.361640623535576,-0.788511916873123,-1.59591236702234,1.32092470844722,-1.2183884684696
"49856RpO",-0.408622458548487,-0.422572981996362,-0.819156753298133,-0.486412189726792,-1.06052115505725
"4Ane1o2N",-0.419074189713065,-0.224504129938302,-0.00559342321162926,-0.380484996296212,0.0910034044109514
"4AyVUgSc",-0.471067564486733,-0.374825837410553,-1.23205627541162,-0.815808510407401,0.244503059633301
"4B1951On",-0.029197340775924,0.312919044360828,-0.15769806598459,-0.0299549963632166,1.03488883304064
"4OL39Teo",-0.0420126208779504,0.384920151854802,-0.175376059315684,0.331541021130496,-0.0197744042990391
"4eQ90eLY",-0.0550330358055088,0.432213912636723,-0.00106927852454514,0.515796426584101,0.245123335204319
"4o5jwMj8",-0.190352171877997,-0.386961777482766,-0.49827472549642,-0.691904184727176,0.231154014578044
"4vPgpl2c",-0.423305605834679,-0.177472295394001,-0.333991680295111,-0.860003751845603,0.315083957334575
"51r9aA0d",-0.453582675137506,-0.406540324844469,-0.27475533463781,-0.77499853963575,0.389942277023513
"58SmeRoP",-0.237803242174966,-0.0698627265145875,0.280759807541437,0.0192850875628142,-0.662084876225815
"5HJp1AXn",-0.423255337802357,-0.100390582786626,-0.814910974181724,0.554202918720073,-0.0109238012015132
"5MBZW7fx",-0.171431142213421,-0.596503420563248,0.92264489532951,-0.584581020978898,0.243064909956068
"5Nq3gHaP",0.146579594792376,0.703482134653164,0.058944738237898,0.743519658153616,0.257793531771006
"5RmwFFK3",0.505379025742516,-0.165877487230529,-0.63561413437363,-0.0554968150129169,-1.67139720128603
"5Tu5Jbov",-0.465782560248015,-0.258865536440667,-0.299044881617973,-0.208275222983987,-0.367177607305545
"5YEolkev",-0.373702114903421,-0.306718052654697,0.16673157079888,-0.417350683559041,-0.365082368406199
"5a8sf6QV",-0.0313034154596755,-0.258000308029798,0.599292088978838,-0.0159551013202874,-0.76278525191419
"5eSvmqYm",-0.329533230765644,-0.478097384991006,0.295011205759707,-0.345613811002354,-0.78516557922652
"5hkN8fiv",-0.260470436801145,-0.243161807981531,-1.80415786531999,1.08155431264528,-0.793420684689006
"5oK8Gti5",-0.585335521342938,0.2237879539617,-0.547023583145954,-0.506681851982298,1.76277252113507
"5paniGaU",-0.48611025043573,-0.376689914479109,-0.948251900133095,-0.857951867546179,0.954383568195865
"5vsr7ZUP",0.543368011713858,-0.0986664953619554,1.12489049710889,-0.344056700188037,-1.46490566827848
"60B4xMWI",-0.4456839180496,0.172111175654184,0.666943843647402,-0.765782863914814,0.829522977824638
"64jOUtKy",0.10488798516344,-0.100680330997252,-0.652699912106544,2.08501056395643,-1.50912682887883
"6AJo4xNG",-0.412301856225107,0.382572500812604,-0.645257111041813,0.0697296631984428,0.743283329154003
"6CAvhEte",-0.343893649918458,0.111432574279168,-0.900704372568915,-0.243517991096702,1.21475112393946
"6CuGYjT5",3.22601592815133,-0.752173546538247,2.11731154184987,0.784829966783918,-0.862906274131262
"6DGH8ujZ",-0.309772878447557,-0.201839621831701,-1.63561997076484,0.510546017214722,-0.649582668079527
"6PzsGdVm",-0.313596494296143,-0.0941412552490305,-0.922521915086376,0.539961477253755,-0.657829749129557
"6UcSJMbq",-0.586095219263191,0.224620304377759,1.05342438555742,-1.00598224569538,0.365614426741234
"6WJbkH8U",1.28907834912101,-0.37576142856031,1.88539157008746,-0.0512481918518557,-0.954841882271864
"6eUWsVzw",0.437078519345085,0.0596626924544206,1.22696753503971,-0.192370848139815,-1.62025168864065
"6gNyO7Do",0.162869458317567,-0.259881083556841,-0.103108927903321,0.550121342304259,-1.04735044468603
"6jT0AyHe",-0.0922774980191786,-0.10068752284452,1.28573419362033,0.133397078808078,-1.02918443625121
"6nBgCvWu",-0.432429645287734,-0.516116807085545,-0.366663225488122,-0.442804614765986,1.24545035746489
"6ro5mqg6",-0.432642081784325,-0.455688758211694,0.266004362487171,-0.423650207534997,0.216880653459687
"6sGqObX4",-0.519566877538049,-0.537419777311672,-0.651425870141924,-0.44968552750269,-0.86261752387494
"6uEGy0n4",2.22925239427227,-0.173151698096626,2.1975796716312,-0.760171266719034,-1.09041926710199
"7BZ4LxP8",-0.00969368627024715,-0.440974641081412,0.227563367600684,-0.38653491090148,-0.223097569133076
"7CmigXKi",-0.346233686889456,0.140907190055118,-1.25034671806576,-0.33245083407665,1.21702708604129
"7Ga0LpfR",0.190068815925677,0.580747518593963,-1.67594358318413,1.93287565296374,-1.12834000617758
"7PQsFvsG",-0.325087981820014,-0.296120721211238,-2.47360054217551,1.26670860884069,-0.761235309411129
"7aF7nnwn",-0.664662029260263,-0.359691886753836,-1.14292711983674,-0.925811140415427,0.942254375553459
"7asGzfX9",-0.240052381899927,-0.159404138609734,-0.335481218727299,-0.26437510007776,0.229933854899503
"7cg7C92o",-0.446189470117078,0.178508768997837,-0.129331150455276,0.693461858325378,0.470910696699032
"7eOxTpsB",-0.421313511056723,-0.0786615913797441,0.0396222191988194,-0.647868845106213,0.972551456131971
"7ey0v7ma",-0.552921134911148,-0.738046567951123,-1.37297555817196,0.00852662951914432,-1.38466570342561
"7gocyrYl",-0.259336534312962,-0.00334343624369115,-0.132799440482721,0.78524043003925,-0.184656269303848
"7gqR3GoA",-0.395479098941677,-0.24663961742409,-0.840319506212412,-0.38812292792945,-0.729509622958264
"7og7aUXB",-0.283082987066335,0.0453723721452907,0.817771433243721,-0.0944012047207179,-0.215889239588339
"7onRfa8F",-0.128123233414896,-0.0647588694460574,1.35305120030958,-0.397651245344963,1.14560375637049
"7umkNuxM",-0.17217391501398,-0.123298771039277,0.228409397170546,0.336815480758791,-0.728786234547094
"7vPr9ExD",-0.005123652811182,-0.397303147788101,0.242038593394115,0.010378485438546,-0.7538524340862
"7zNjpCzu",-0.428859660595377,-0.293896062472144,0.0202858825914986,-0.183236730721394,-0.867178936821053
"7ztsQNj3",-0.509273194762595,-0.2143244241761,-0.228150040636382,-0.18610149500441,-0.803067641323685
"86gppwMI",-0.406157836442387,-0.361237060103332,-1.44391202877572,-0.716955452001209,1.42420881932693
"88thAGdL",-0.232270756877996,-0.271500480651954,-0.325790504582804,-0.387036975024254,0.180827889771974
"8GhU8STP",1.1256104779981,0.219995875569056,1.59745612539131,0.460014067203847,-0.657531761270472
"8NlzDcWe",-0.460927935112769,-0.165050610346575,-1.81532317243612,-0.780309337888653,0.147147194403299
"8QAejdLW",-0.110969756899883,-0.332070778227245,-0.0370231998074164,0.127985730875074,-0.825749361149971
"8RDeFxWM",-0.263011130967924,-0.403596514546748,0.0574488549390039,-0.77083290963114,0.860868922797747
"8UXP2NBS",-0.443625825193627,-0.589686016918259,-0.721437656249853,-0.42665089848344,0.0859926655923143
"8ZoV3KGT",-0.361143155100128,-0.501795963674148,-0.0533407663621743,-0.54976620311124,0.0387989250102171
"8ajs2uG8",-0.419872623303676,-0.38023201879721,-0.658142107010912,-0.430206442950069,-1.10585041746768
"8bXnz62p",-0.451364397131229,0.195027188131218,-0.0747006804828048,0.363668902494693,1.29076730384646
"8nO1O1LG",1.79364145483619,0.783769421868682,1.89386142667678,1.46005864681355,-0.808955081689489
"8xE1p8g8",-0.365908727746878,-0.0366082185536219,-0.251154609224444,-0.299373062481124,-0.166708547009655
"8yMDVMRM",-0.409314252565704,-0.345653419447956,-1.25509868368869,-0.476045768663321,-0.809090136633601
"98R5VaPi",0.511070502438892,0.330299321110126,1.97314699189303,-0.911645225832681,1.33682294617193
"9DcTz2Ua",2.66341650770683,-0.430469302152108,1.93392394378162,0.618779909314293,-0.582719106037564
"9G7nfUrK",-0.405909861033457,-0.104331202604613,-0.598893737843008,-0.439093585529998,1.23459674478851
"9O6GZ1HT",-0.422366807858753,0.645509514522498,1.17507249475989,-0.884632838426093,0.0910071544429254
"9S7fCoAM",-0.585303287684997,-0.659179235709039,0.181268257886501,-0.231820010992044,0.927018949910219
"9iQwmFJR",-0.341407488795302,-0.0279140817390855,-0.492332976395536,-0.408106355463252,0.971646658569337
"A3Mt6SAQ",1.29517477728278,-0.0276565716633324,2.38405663607534,-0.93798463710697,0.338190458307311
"AJIsQIcV",-0.378554483618911,-0.00501202018606921,-1.10850185212877,-0.258617004599942,1.19309112893909
"AMHKXMh8",1.93881270625528,0.632975363524216,2.11603662984692,-0.589432625286556,-1.18401090534657
"ASwA2J4E",-0.202440310064506,0.0251776527568542,0.361642870509987,-0.393359472753231,0.410566710221867
"AaFvEoHq",-0.378800375500301,-0.266351792246576,-0.333604855104535,-0.858045540847564,0.700041938802263
"AiIPD6hX",-0.0872774132635379,0.168613734222574,-0.494198879198446,0.436199326326091,0.171871922807261
"AsIURvJS",-0.493182836353645,-0.153094423660856,0.257602409981624,1.05462280796802,-0.837166793939739
"AsvgbJ0C",-0.156139717442526,-0.100925296320584,-0.900838537098783,0.784760643247325,-0.282705920991391
"AxEhbkCM",-0.28237343697428,-0.297228889475307,-0.571319686615669,-0.499062962589123,-0.618950637876694
"B7VPkIpx",-0.608009254942626,0.0744023852382066,0.681153117992532,-0.914919531415902,1.38797008125965
"BBwHqHiH",-0.0171812423424125,-0.79845335115627,0.622086914894382,-0.184343626995356,-0.608310219159191
"BMyps8hr",-0.12138780481303,-0.530859253962577,-0.542300224190252,-0.0824830388913362,-0.800911544999487
"BUHS4dQw",0.186243372682142,0.298525699817661,0.401508616375223,2.82312484908178,-1.00067145222519
"BZB3EYWQ",-0.246972632635272,-0.108099536231796,0.142764178697008,-0.446305952395687,0.70299061613345
"C5UPCZcL",3.51961993850369,-0.329098312495836,1.91192363587301,0.919684515720868,-0.74411925850103
"C5gIfQbJ",-0.265621431959917,-0.559743870505267,-2.20517694712956,1.25833454176935,-1.26162529854888
"CDRuu4Pn",-0.58427800124891,-0.105929300678947,0.352168303191094,-0.764881683377755,0.961127676923664
"CQhTYkqE",0.687227534008734,-0.0588016091169179,0.698886058907943,0.463043226746925,-2.38934992597547
"CSEobMXv",-0.534505247842093,-0.185989423705515,-1.9721992769692,0.571239869519997,-1.07817527804194
"CYMQE4x0",-0.0940169635828123,0.815930426325481,1.32538682028467,-0.103603225403712,1.04163298104417
"ChQdtl4J",-0.399749996639117,-0.954268495347304,-0.325698806374484,-0.526777596762468,0.432680451269701
"ChnD1nrN",-0.392458346438956,-0.267529568432108,-1.70992766930063,-0.948489857113294,-0.123544588787606
"CvtbbIcq",0.942389041975961,-0.209498680366482,1.79535621497543,-0.354861292192757,0.498256714929269
"Cxk06b77",-0.253473061439532,-0.189271005572087,0.130964288590559,-0.227263897424475,0.507272727056482
"D3QD3ZEJ",-0.140241515057363,-0.0167921351092314,0.707576685154878,0.382599277912172,-0.100580752253606
"D8J5C6lA",0.701203781724473,0.447104987455142,1.31125274283184,0.259208017340879,-0.734104437852836
"DCeQwYfT",-0.364665143797629,-0.055847142519384,-0.280758848132053,0.101524090842413,-1.2476567790342
"DDEftkx3",-0.464250047298834,-0.240609258632301,-1.019019057582,-0.703192285403643,0.987503456546713
"DEwCfeDW",-0.685326025154281,-0.0242474856308336,-0.912839929670016,0.0147132922860607,0.988048648627612
"DMkIV4oL",-0.366893519181901,-0.393066880088613,-0.797772031310131,-0.585899209717946,0.166906606883424
"DnzGfbxS",-0.110815189907774,-0.53789868814349,-0.0860620353061709,0.135310799464061,-0.641063916950804
"DoZxo6f6",-0.347670345204044,-0.519434670089909,-0.20267825775369,-0.893803227740807,0.521365830510424
"DvhBPGIk",-0.413209419029283,-0.413072399116517,-0.329745689634027,-0.339750475398597,-0.454274527848499
"Dx7GoUcT",-0.531705368879033,-0.507658930733509,-0.384532576982022,-0.605447919002468,1.23709601047917
"E5hIjohO",0.735443362566612,-0.185037256551246,0.0012244930147303,1.25190212046017,-1.35173049385264
"E6x4XGHt",-0.47105044394067,0.23812711940534,-0.584685358975374,-0.355159751246166,1.48362611692987
"EDEpAzh1",-0.418635519193866,-0.410534258144413,-0.463121528816222,-0.389964630074655,-0.820678565575633
"ETGudkQt",-0.352952798835061,0.117320329145011,-0.137587033359635,-0.616324916105836,1.25215393429439
"EUleKrLJ",2.07588549706085,-0.377477847786227,1.80095474907149,0.471424754319358,-0.154963897871782
"Ehw2Jz6s",-0.322253374170132,-0.0721477349693508,-0.36684825723897,-0.574504467079944,-0.309205052305713
"EjqzC4zH",-0.630373843779833,-0.156078688195731,-0.0488702379379979,-0.93078329188229,1.33195434289836
"EkMZO3Qj",-0.439130613907752,0.147662508911587,-0.415301989361136,-0.610174948148525,1.23836379113529
"EnoNXWvU",-0.647654670814436,0.230186405442012,1.18347534750171,-1.00421505212674,0.357442963157794
"Epv8ANwr",-0.264436885936067,-0.221396565646555,-0.00321522448742467,0.506445146959946,-0.583953126837366
"Etro9j0B",-0.537565478116787,-0.302824430285186,0.31087050264524,0.145103119699579,0.295342038924648
"F3MIZj76",-0.314884614803552,-0.411183341090317,-0.549665920414921,-0.0612759893666442,-1.05423510771936
"FB8tU00K",-0.342887070537321,-0.370223798701332,-1.11423388050046,0.415346616485274,-0.785903214878961
"FLhxBGMK",0.342489915786064,-0.187633377063444,0.64644461097325,-0.194905815967251,-1.14413914819877
"FRreR8ka",-0.275531100239158,-1.02248413928027,-0.288281631456265,-0.278418055381742,0.238030443361752
"FXne4oAV",0.354331762019838,-0.335678719718094,0.823259265189983,-0.28952018078731,-0.883692162091936
"FaW764jk",-0.53627539906451,-0.238840364551561,0.0302563601536544,-0.3952125584497,0.630218863257217
"FeAbMXly",-0.352039969056467,-0.379830822657268,-1.3318298896724,-0.646277821145327,0.470920120946469
"FeudaFXn",2.24940884339938,-0.382451863824497,2.30214298106931,-0.87012112798058,-2.00774319861325
"FldUmFeM",1.35065541024477,-0.127722670237322,1.80281207288716,-1.03872514358711,0.525368541500013
"Fnv5tfAm",-0.363159975493002,-0.345862754427679,-0.0558464381451936,0.0522104968606387,-1.40930458524266
"FvrAd3Or",-0.53090284145383,-0.0422436188924216,1.01297886810591,-0.723532159179558,0.700272454341396
"G48zHffi",-0.194257455274259,0.520834664919244,1.84866682014571,-0.717740171915231,0.847059393761613
"G76zCv5N",-0.461763808486482,-0.249616974935934,0.00629743875006757,-0.322746132688215,0.0457567890705129
"G7JGUdNf",0.030770770386555,-0.369550761758106,0.604537078167229,-0.211469601083712,-0.782502303886829
"GCo6MONx",1.02124009723523,-0.00537181574789702,1.5884118696649,0.629428635116162,-0.624371652981279
"GE0vbpVQ",-0.283874913284602,0.253636316130347,0.127328041789816,-0.320209428336686,1.20393871552277
"GN0DfOqt",-0.453545256819914,-0.184421237572181,-0.297441101194162,-0.455610261249567,1.15588557430461
"GNsTAb1v",-0.595731152195983,-0.414609794314272,-0.100460677505597,-0.370669474957589,-1.23169271806724
"GPwmO21z",-0.317691623447006,-0.428634757939117,-0.486994317219072,0.103943586174918,-0.909496655278124
"GQYpfLoh",0.457884528170458,-0.292831610166571,-0.917707500011214,0.359324213672214,-1.44627548027456
"GR9knT8n",-0.344005913417323,-0.334853865545553,-2.25988804437979,1.11205509064377,-0.835248192880551
"GXtFFbZy",-0.0251743497322678,0.206084911418286,0.747918749695447,0.0494818738535123,-0.22282136068339
"GYvzvvFD",-0.471612817018171,-0.7221019093907,-1.37039751241575,-0.734149963972492,0.412404002054557
"GemPjTJ9",-0.535177266060072,-0.557733247641606,-1.69162292281492,-0.202829223503159,-0.94230281183374
"GkLYRm1K",2.44358786379146,-0.171717182055966,2.32310293750899,-0.780756470125552,-1.75748294371369
"GmlqP8eI",-0.184835597579492,-0.568748596879532,-0.872697902394142,-0.452434412233909,-0.294404084749674
"GqkIrOvf",-0.368436776017399,-0.390323744293814,-0.985908431079346,0.413692674184637,-1.12518592387341
"H0fsegPi",-0.531287766165978,-0.237276189137219,0.165259239619678,-0.410898480804893,0.372331895873724
"H4dHpJjU",2.24619218058857,-0.0497978196466453,1.8519147881985,0.581707373101519,-0.283809174015075
"H5QwJCuU",2.13468740172739,1.10319856036072,2.38014670750456,0.228888118125036,-0.475911209986077
"H5uwmSZ0",-0.381592454356348,-0.184392937097619,-0.594711207264025,-0.667402386755985,1.06693689328051
"H8MtbVoL",-0.137777782351913,-0.56958859579019,0.0129148697526275,-0.499834244479762,-0.146380281293657
"H9JrUYnp",-0.256579016136306,-0.951125594109827,-0.202670195006016,0.00395785967141386,0.267211045817424
"HHYmmHVk",-0.667138822369965,-0.223292657854147,-0.343076390399941,-0.96087171836784,1.30200540500617
"HJ5U4uqL",-0.598801630694408,-0.524198648950852,-1.39182707913743,-0.588348151842657,-0.562753926268758
"HNQxYc4w",-0.136214108439705,-0.51993502202376,-0.49143200787997,-0.539830921147637,-0.492457262687437
"HQYhKHZ8",-0.321744653444924,-0.230023150272384,-0.414787881878245,-0.333233403295944,0.124328795157001
"HSCMx0MC",-0.340878484099121,-0.465791001986141,0.196036909049814,-0.782686999909566,0.873462347214356
"HXYuE0fx",2.48117930800559,-0.538102540168735,1.62730498464023,0.114899447159226,-0.871663029844037
"HdKcxEWr",0.11058739142548,0.817873446757938,0.201908849289113,0.392437635083745,0.662998442074206
"HecW1iCC",-0.549061297673692,-0.31611773874562,-0.312017107193354,-0.763401989931306,-0.730387701905636
"HpbKB8rv",-0.631476150711082,-0.939790766726488,-2.4116604575715,1.39287850280829,-0.814807643497877
"HrkoYjCg",-0.0610322670386147,0.477937248374491,0.260794921028043,1.08915718009369,-1.1245573225139
"I5P2uquT",-0.234330886735184,-0.0857275641766653,-0.358792126271063,-0.319607065076727,1.11237216981214
"I94qkDM7",-0.461563939918658,-0.483880545050303,-2.04889415316992,-0.864695386141629,0.509201323060863
"I9sQbtt8",-0.325777149182035,-0.330625280101244,-1.59586240665048,1.97688014881152,-0.912286721669786
"IFxgw6ZX",-0.357937037971616,-0.302193337563408,-0.460790015065216,-0.429786057630893,0.0116393996037939
"IPPPSyoU",-0.402198481540584,-0.403235200116598,-0.91278630638429,-0.229712243585817,-1.04436482713652
"IQOYQubU",1.73712529301208,-0.0209145893792708,1.53403334106276,0.096053043620741,-0.451550760056777
"IYNE2SxU",-0.466453357282041,-0.375326546101021,-0.109381923777545,-0.173221079164251,-0.923476644925119
"IZRFk9kN",-0.196394134481747,0.127027510321939,0.0189924396495657,-0.244152945443493,0.355884334659352
"Iaq3v0t3",1.33502347530168,0.306196967279769,2.27930385576723,-0.931782260316309,0.200280882542341
"IbVwu1t6",-0.370995041110616,-0.309967603549151,-1.61182512439796,-0.0691262600592551,-0.508698358243143
"IcHKTLyo",-0.00687086965551764,-0.183691127755,0.0822191976635908,0.20737793550509,-1.0067600056368
"IpW80wVB",-0.208022231254535,-0.168129826959374,-0.384740732343533,-0.203859655553298,-0.522162594668405
"Itb0PYUV",2.05387285281498,-0.00741183334163612,1.8460963318394,1.06487246763604,-0.599790813446432
"J8fpSwS0",-0.502425245995188,-0.22200135062207,0.431290151970135,-0.907670039422117,0.991367332096018
"JE1SlbD0",0.503505270083687,0.708941860346397,1.02129746948687,1.86942011118726,-1.32911516333048
"JEB4McNb",1.23110446376794,-0.260026176335824,1.73353768694012,0.00886387867848363,-1.08491171235324
"JEE4QVeQ",-0.327757595404191,-0.286300977161632,0.0591139900035991,-0.456152667631578,-1.15111398219738
"JJSEU2VQ",-0.432690025784913,-0.174467256730007,-0.471825103528503,-0.585869164516614,0.683562118435732
"JSsVriP2",-0.423459302704762,-0.216771314750155,1.47314162662341,-0.576025121702805,0.203753230102141
"JUvQNiOK",-0.0670475905174128,-0.119459924325156,0.162397246192992,-0.17785935297622,0.403783530739313
"JZbrRtm2",-0.34021443811963,0.181172003596167,1.34658929665222,-0.897817097524484,0.330491543413939
"JcE9G92B",-0.136319225687205,0.41581114341005,0.0379312008109641,0.604968663370908,0.130435560134959
"JnNYpXHr",-0.000927408498075626,0.74318157116047,0.274174217121664,1.64575205516439,-1.30248738528755
"JzpbnOtz",-0.462660483950304,0.127263128679308,-0.989484584051228,-0.720323520486306,0.785779045402217
"JzzUhPQp",2.39597143463133,0.288217441072433,2.33489453808307,-0.600678765136347,-1.66584397665134
"K05R8dQK",-0.210400592774474,-0.120481574069117,-0.388599671361338,0.54628463241237,-1.26807743841389
"K17pG2mG",-0.195210510895564,-0.281714869355768,0.75337966866127,-0.705054127941672,0.386403766575025
"K8BellUe",0.00701350383923234,-0.800780259307521,0.759074512308299,-0.491230555718779,-1.66459212842972
"KJ2eH6rr",-0.293504370106247,-0.772236604437604,1.1179034780008,-0.617276267681612,-1.62466946241176
"KJEJ6Glk",0.476221365728061,0.376236819506679,1.04476387463878,1.31151454980038,-1.44337131714583
"KSbO0oXS",0.316311300923474,0.573691939066825,-0.465335814132826,2.83987475481403,-1.96928413595053
"KXtvmd01",-0.440908591676122,-0.359769164452215,-0.0660358521000704,-0.451189498397392,0.345239405002451
"KYiJqBuJ",0.035243548904133,-0.412314547019343,0.933743994440207,-0.700976609083715,-0.855358069661231
"KmbAyTcE",-0.184592522794315,0.0673944323637273,0.431483236585974,-0.312918479527112,0.388559123808612
"KnNyl3rV",-0.234581038470262,0.160082859380618,1.40603040962063,-0.498319239438549,1.10194965218096
"Kp2DG8TZ",-0.593238147114799,-0.307653363945988,0.0987843529432816,-0.650124311182068,1.20340586252365
"KqQtKWs5",-0.63672312545126,-0.378910956491774,-1.3218817969438,-0.617052757981976,0.399453714814775
"Ku27g63R",2.79257999749035,0.477631456553282,2.08398922232392,-0.547384950709694,-0.735059198426331
"L2aTVqDq",-0.375546096912249,-0.331072120649452,-1.89599024929825,0.967257529365148,-0.978077098442061
"L5jvq6G4",-0.542608886319555,-0.306110258065729,-1.21795615010922,-0.706230887599678,0.761317177596723
"L91hYVQl",-0.416733498424092,-0.525362506781247,-1.71947908129143,-0.85102034905642,0.149753060923943
"LINAMlbA",-0.404803908051783,-0.335373771851275,-1.64397606536612,-0.0820817329146825,0.536565897609437
"LJoUNXSx",-0.282958276052076,-0.421315774800995,-2.13348332507115,0.273967980133218,-0.774514005107446
"LLtSiyWD",-0.418655746150573,-0.224768172667299,-0.060355747877587,-0.413192312170808,-0.336137944933232
"LQJtV8kn",0.0694578814200924,-0.342307805852826,1.29529499093492,-0.250988581882332,-1.13527453903141
"LW9uddw7",-0.506309357771561,-0.641718899620047,-1.26461335149091,0.954935565257096,-1.27191880341166
"LZ6sdBTR",0.678836876760284,0.94857852167606,1.38096508514438,-0.0580748897687901,-0.875809598597805
"La2Vhnne",0.338569305390344,0.327698608406448,-0.632847683011122,1.5355697166599,-0.552623625639933
